"client_id","district_id","total_inflow","total_outflow","transaction_count","loan_count","avg_loan_amount","total_loan_amount","order_count","total_order_amount","card_count"
473,1,0.0,0.0,0,0,0.0,0.0,2,7070.0,1
474,46,0.0,0.0,0,0,0.0,0.0,2,6222.0,1
483,1,0.0,0.0,0,0,0.0,0.0,2,9099.5,1
487,1,0.0,0.0,0,0,0.0,0.0,1,2401.0,1
489,41,0.0,0.0,0,0,0.0,0.0,2,5013.0,1
490,55,0.0,0.0,0,0,0.0,0.0,4,16047.0,1
493,41,0.0,0.0,0,0,0.0,0.0,1,5042.0,1
496,70,0.0,0.0,0,0,0.0,0.0,1,8499.0,1
497,74,0.0,0.0,0,0,0.0,0.0,1,8727.0,1
504,36,0.0,0.0,0,0,0.0,0.0,1,9316.0,1
510,12,0.0,0.0,0,0,0.0,0.0,1,4591.0,1
513,8,0.0,0.0,0,0,0.0,0.0,1,8166.0,1
519,18,0.0,0.0,0,0,0.0,0.0,2,7197.0,1
531,27,0.0,0.0,0,0,0.0,0.0,3,8279.0,1
537,1,0.0,0.0,0,0,0.0,0.0,1,6941.0,1
548,49,0.0,0.0,0,0,0.0,0.0,1,4783.1,1
562,49,0.0,0.0,0,0,0.0,0.0,2,4234.0,1
566,47,0.0,0.0,0,0,0.0,0.0,4,6081.0,1
575,58,0.0,0.0,0,0,0.0,0.0,1,8137.0,1
588,61,0.0,0.0,0,0,0.0,0.0,1,5608.0,1
590,44,0.0,0.0,0,0,0.0,0.0,1,9090.0,1
593,60,0.0,0.0,0,0,0.0,0.0,3,11564.6,1
597,55,0.0,0.0,0,0,0.0,0.0,1,3405.0,1
605,1,0.0,0.0,0,0,0.0,0.0,2,8921.0,1
608,67,0.0,0.0,0,0,0.0,0.0,4,4120.0,1
615,68,0.0,0.0,0,0,0.0,0.0,1,9449.0,1
626,9,0.0,0.0,0,0,0.0,0.0,1,4234.0,1
646,34,0.0,0.0,0,0,0.0,0.0,1,1848.0,1
652,61,0.0,0.0,0,0,0.0,0.0,3,8728.0,1
655,32,0.0,0.0,0,0,0.0,0.0,1,3798.2,1
662,5,0.0,0.0,0,0,0.0,0.0,2,4091.0,1
688,1,0.0,0.0,0,0,0.0,0.0,1,2249.0,1
694,29,0.0,0.0,0,0,0.0,0.0,1,5120.0,1
707,1,0.0,0.0,0,0,0.0,0.0,1,5746.0,1
716,1,0.0,0.0,0,0,0.0,0.0,1,7781.0,1
719,46,0.0,0.0,0,0,0.0,0.0,1,5952.0,1
722,62,0.0,0.0,0,0,0.0,0.0,1,4361.0,1
725,75,0.0,0.0,0,0,0.0,0.0,2,8211.0,1
742,1,0.0,0.0,0,0,0.0,0.0,2,3782.0,1
769,40,0.0,0.0,0,0,0.0,0.0,1,3330.0,1
778,13,0.0,0.0,0,0,0.0,0.0,1,9240.0,1
786,53,0.0,0.0,0,0,0.0,0.0,4,4469.0,1
791,68,0.0,0.0,0,0,0.0,0.0,2,6572.0,1
797,8,0.0,0.0,0,0,0.0,0.0,1,4149.0,1
798,27,0.0,0.0,0,0,0.0,0.0,4,8218.0,1
808,31,0.0,0.0,0,0,0.0,0.0,1,4586.0,1
810,58,0.0,0.0,0,0,0.0,0.0,2,8062.0,1
816,17,0.0,0.0,0,0,0.0,0.0,1,4853.0,1
819,74,0.0,0.0,0,0,0.0,0.0,1,8578.0,1
822,37,0.0,0.0,0,0,0.0,0.0,1,3847.2,1
826,1,0.0,0.0,0,0,0.0,0.0,5,10257.2,1
834,54,0.0,0.0,0,0,0.0,0.0,2,1579.0,1
859,1,0.0,0.0,0,0,0.0,0.0,1,6561.0,1
861,1,0.0,0.0,0,0,0.0,0.0,4,20301.0,1
886,34,0.0,0.0,0,0,0.0,0.0,3,4723.0,1
887,66,0.0,0.0,0,0,0.0,0.0,1,5504.0,1
900,73,0.0,0.0,0,0,0.0,0.0,1,6615.0,1
907,51,0.0,0.0,0,0,0.0,0.0,2,3099.0,1
928,66,0.0,0.0,0,0,0.0,0.0,3,3483.0,1
946,54,65874.6,0.0,8,8,208128.0,1665024.0,8,34686.4,1
963,64,0.0,0.0,0,0,0.0,0.0,2,3024.0,1
967,76,0.0,0.0,0,0,0.0,0.0,1,12579.0,1
992,19,0.0,0.0,0,0,0.0,0.0,2,13658.0,1
996,1,0.0,0.0,0,0,0.0,0.0,1,8852.0,1
1011,16,0.0,0.0,0,0,0.0,0.0,1,4254.0,1
1018,53,0.0,0.0,0,0,0.0,0.0,2,14171.0,1
1019,14,0.0,0.0,0,0,0.0,0.0,1,9651.0,1
1020,72,0.0,0.0,0,0,0.0,0.0,1,7795.5,1
1027,1,0.0,0.0,0,0,0.0,0.0,2,6051.0,1
1030,1,0.0,0.0,0,0,0.0,0.0,1,6608.0,1
1031,2,0.0,0.0,0,0,0.0,0.0,4,5737.0,1
1039,70,0.0,0.0,0,0,0.0,0.0,1,3122.0,1
1040,1,0.0,0.0,0,0,0.0,0.0,2,10520.3,1
1049,1,0.0,0.0,0,0,0.0,0.0,1,5168.0,1
1056,1,0.0,0.0,0,0,0.0,0.0,2,3628.0,1
1057,52,0.0,0.0,0,0,0.0,0.0,1,3943.0,1
1059,26,0.0,0.0,0,0,0.0,0.0,2,6530.1,1
1062,16,0.0,0.0,0,0,0.0,0.0,1,3306.0,1
1066,1,0.0,0.0,0,0,0.0,0.0,2,3292.0,1
1067,1,0.0,0.0,0,0,0.0,0.0,1,9034.0,1
1080,54,0.0,0.0,0,0,0.0,0.0,2,9586.0,1
1098,60,0.0,0.0,0,0,0.0,0.0,2,10568.0,1
1133,37,0.0,0.0,0,0,0.0,0.0,1,4738.0,1
1140,18,0.0,0.0,0,0,0.0,0.0,1,8215.0,1
1146,54,0.0,0.0,0,0,0.0,0.0,1,8910.0,1
1157,4,0.0,0.0,0,0,0.0,0.0,2,9091.0,1
1165,15,0.0,0.0,0,0,0.0,0.0,1,6824.0,1
1169,18,0.0,0.0,0,0,0.0,0.0,1,5260.0,1
1179,1,0.0,0.0,0,0,0.0,0.0,1,2062.0,1
1182,66,0.0,0.0,0,0,0.0,0.0,2,3838.0,1
1194,17,0.0,0.0,0,0,0.0,0.0,1,7538.0,1
1197,6,0.0,0.0,0,0,0.0,0.0,1,1812.3,1
1202,47,0.0,0.0,0,0,0.0,0.0,1,7641.0,1
1213,1,0.0,0.0,0,0,0.0,0.0,1,7521.0,1
1220,40,0.0,0.0,0,0,0.0,0.0,2,4774.0,1
1223,14,0.0,0.0,0,0,0.0,0.0,3,9364.0,1
1231,20,0.0,0.0,0,0,0.0,0.0,2,8434.0,1
1242,73,0.0,0.0,0,0,0.0,0.0,2,7136.0,1
1243,11,0.0,0.0,0,0,0.0,0.0,1,4095.0,1
1244,1,0.0,0.0,0,0,0.0,0.0,4,3221.0,1
1251,1,0.0,0.0,0,0,0.0,0.0,1,6433.0,1
1253,14,0.0,0.0,0,0,0.0,0.0,2,3068.0,1
1271,47,0.0,0.0,0,0,0.0,0.0,2,5169.0,1
1280,34,0.0,0.0,0,0,0.0,0.0,1,7811.0,1
1289,59,0.0,0.0,0,0,0.0,0.0,1,1416.0,1
1296,55,0.0,0.0,0,0,0.0,0.0,1,6185.0,1
1310,41,0.0,0.0,0,0,0.0,0.0,1,5664.0,1
1316,67,0.0,0.0,0,0,0.0,0.0,4,9125.0,1
1322,4,0.0,0.0,0,0,0.0,0.0,1,7553.0,1
1329,26,0.0,0.0,0,0,0.0,0.0,2,2366.0,1
1339,22,0.0,0.0,0,0,0.0,0.0,1,8086.0,1
1353,27,0.0,0.0,0,0,0.0,0.0,1,6260.0,1
1378,74,0.0,0.0,0,0,0.0,0.0,2,4821.0,1
1384,40,0.0,0.0,0,0,0.0,0.0,1,3263.0,1
1388,5,0.0,0.0,0,0,0.0,0.0,1,3475.0,1
1396,39,0.0,0.0,0,0,0.0,0.0,2,3658.0,1
1418,41,0.0,0.0,0,0,0.0,0.0,1,5639.0,1
1424,8,0.0,0.0,0,0,0.0,0.0,1,1662.7,1
1440,1,0.0,0.0,0,0,0.0,0.0,1,3171.0,1
1445,68,0.0,0.0,0,0,0.0,0.0,1,2582.0,1
1452,72,0.0,0.0,0,0,0.0,0.0,4,4161.0,1
1453,29,0.0,0.0,0,0,0.0,0.0,2,7146.0,1
1459,4,0.0,0.0,0,0,0.0,0.0,2,6552.0,1
1473,1,0.0,0.0,0,0,0.0,0.0,1,2770.0,1
1483,1,0.0,0.0,0,0,0.0,0.0,1,3213.4,1
1512,5,0.0,0.0,0,0,0.0,0.0,2,9195.0,1
1517,66,0.0,0.0,0,0,0.0,0.0,1,4387.0,1
1522,52,0.0,0.0,0,0,0.0,0.0,1,9222.0,1
1525,1,0.0,0.0,0,0,0.0,0.0,1,6605.0,1
1529,43,0.0,0.0,0,0,0.0,0.0,4,4831.0,1
1536,37,0.0,0.0,0,0,0.0,0.0,1,3863.0,1
1578,40,0.0,0.0,0,0,0.0,0.0,1,2368.9,1
1583,1,0.0,0.0,0,0,0.0,0.0,2,12799.0,1
1589,48,0.0,0.0,0,0,0.0,0.0,1,6889.0,1
1607,8,0.0,0.0,0,0,0.0,0.0,1,3249.8,1
1616,54,0.0,0.0,0,0,0.0,0.0,2,6411.0,1
1629,28,0.0,0.0,0,0,0.0,0.0,2,4142.0,1
1668,20,0.0,0.0,0,0,0.0,0.0,4,5874.0,1
1669,47,0.0,0.0,0,0,0.0,0.0,1,6953.0,1
1690,46,0.0,0.0,0,0,0.0,0.0,1,14707.0,1
1691,21,0.0,0.0,0,0,0.0,0.0,1,8319.0,1
1718,75,0.0,0.0,0,0,0.0,0.0,1,7394.0,1
1754,57,0.0,0.0,0,0,0.0,0.0,1,4877.0,1
1758,35,0.0,0.0,0,0,0.0,0.0,2,3140.0,1
1759,63,0.0,0.0,0,0,0.0,0.0,1,3103.0,1
1762,61,0.0,0.0,0,0,0.0,0.0,2,8070.8,1
1765,9,0.0,0.0,0,0,0.0,0.0,1,1250.8,1
1779,37,0.0,0.0,0,0,0.0,0.0,1,6814.0,1
1791,5,0.0,0.0,0,0,0.0,0.0,1,11931.0,1
1793,41,0.0,0.0,0,0,0.0,0.0,1,3425.2,1
1795,38,0.0,0.0,0,0,0.0,0.0,3,4788.0,1
1799,36,0.0,0.0,0,0,0.0,0.0,3,7303.0,1
1800,63,0.0,0.0,0,0,0.0,0.0,3,8118.0,1
1807,47,0.0,0.0,0,0,0.0,0.0,1,6966.0,1
1812,36,0.0,0.0,0,0,0.0,0.0,2,3729.0,1
1819,43,0.0,0.0,0,0,0.0,0.0,1,4119.0,1
1826,13,0.0,0.0,0,0,0.0,0.0,1,6619.0,1
1831,51,0.0,0.0,0,0,0.0,0.0,1,1657.7,1
1833,30,0.0,0.0,0,0,0.0,0.0,4,7549.0,1
1836,36,0.0,0.0,0,0,0.0,0.0,3,5219.0,1
1842,9,0.0,0.0,0,0,0.0,0.0,1,3443.0,1
1850,52,0.0,0.0,0,0,0.0,0.0,1,4433.0,1
1861,29,0.0,0.0,0,0,0.0,0.0,1,2757.0,1
1864,22,0.0,0.0,0,0,0.0,0.0,1,10288.0,1
1883,18,0.0,0.0,0,0,0.0,0.0,2,6284.0,1
1885,47,0.0,0.0,0,0,0.0,0.0,1,6551.0,1
1886,34,0.0,0.0,0,0,0.0,0.0,1,3263.0,1
1890,14,0.0,0.0,0,0,0.0,0.0,1,8004.0,1
1899,10,0.0,0.0,0,0,0.0,0.0,3,9935.0,1
1900,23,0.0,0.0,0,0,0.0,0.0,4,7103.0,1
1912,57,0.0,0.0,0,0,0.0,0.0,1,3377.0,1
1914,39,0.0,0.0,0,0,0.0,0.0,1,5758.0,1
1929,65,0.0,0.0,0,0,0.0,0.0,3,7859.0,1
1930,38,0.0,0.0,0,0,0.0,0.0,2,1837.0,1
1938,57,0.0,0.0,0,0,0.0,0.0,2,5341.0,1
1946,72,0.0,0.0,0,0,0.0,0.0,1,3353.0,1
2013,1,0.0,0.0,0,0,0.0,0.0,1,2372.6,1
2015,1,0.0,0.0,0,0,0.0,0.0,1,9626.0,1
2038,1,0.0,0.0,0,0,0.0,0.0,2,4730.0,1
2045,28,0.0,0.0,0,0,0.0,0.0,1,7968.0,1
2058,76,0.0,0.0,0,0,0.0,0.0,1,14658.0,1
2063,68,0.0,0.0,0,0,0.0,0.0,2,13585.0,1
2065,64,0.0,0.0,0,0,0.0,0.0,1,6765.0,1
2074,24,0.0,0.0,0,0,0.0,0.0,1,3227.0,1
2102,51,0.0,0.0,0,0,0.0,0.0,1,8050.0,1
2104,37,0.0,0.0,0,0,0.0,0.0,1,9431.0,1
2121,64,0.0,0.0,0,0,0.0,0.0,2,14238.8,1
2122,1,0.0,0.0,0,0,0.0,0.0,2,9545.0,1
2128,38,0.0,0.0,0,0,0.0,0.0,1,6307.0,1
2133,53,0.0,0.0,0,0,0.0,0.0,2,1709.0,1
2137,73,0.0,0.0,0,0,0.0,0.0,2,6685.0,1
2138,68,0.0,0.0,0,0,0.0,0.0,1,5270.0,1
2141,28,0.0,0.0,0,0,0.0,0.0,5,7336.0,1
2146,65,0.0,0.0,0,0,0.0,0.0,1,8351.0,1
2154,60,0.0,0.0,0,0,0.0,0.0,3,4315.0,1
2155,15,0.0,0.0,0,0,0.0,0.0,1,3432.0,1
2156,33,0.0,0.0,0,0,0.0,0.0,3,4314.0,1
2157,11,0.0,0.0,0,0,0.0,0.0,1,5429.0,1
2164,47,0.0,0.0,0,0,0.0,0.0,1,8818.0,1
2175,53,0.0,0.0,0,0,0.0,0.0,1,3850.0,1
2177,24,0.0,0.0,0,0,0.0,0.0,2,7850.0,1
2184,24,0.0,0.0,0,0,0.0,0.0,2,2303.0,1
2203,10,0.0,0.0,0,0,0.0,0.0,1,9131.0,1
2214,5,0.0,0.0,0,0,0.0,0.0,1,9921.0,1
2226,74,0.0,0.0,0,0,0.0,0.0,2,7369.0,1
2232,36,0.0,0.0,0,0,0.0,0.0,2,3099.0,1
2235,14,518804.39999999985,0.0,64,64,105804.0,6771456.0,64,317846.4000000004,1
2259,19,0.0,0.0,0,0,0.0,0.0,1,6601.7,1
2267,1,0.0,0.0,0,0,0.0,0.0,1,1054.0,1
2277,1,0.0,0.0,0,0,0.0,0.0,3,11762.0,1
2308,27,0.0,0.0,0,0,0.0,0.0,1,7114.0,1
2312,11,0.0,0.0,0,0,0.0,0.0,2,2138.0,1
2320,60,0.0,0.0,0,0,0.0,0.0,2,3187.0,1
2324,27,0.0,0.0,0,0,0.0,0.0,2,3335.0,1
2329,18,0.0,0.0,0,0,0.0,0.0,2,4887.0,1
2335,66,0.0,0.0,0,0,0.0,0.0,1,1962.0,1
2343,1,0.0,0.0,0,0,0.0,0.0,1,2027.0,1
2361,9,0.0,0.0,0,0,0.0,0.0,4,9357.0,1
2363,43,0.0,0.0,0,0,0.0,0.0,1,6741.0,1
2388,42,0.0,0.0,0,0,0.0,0.0,1,3175.0,1
2395,8,0.0,0.0,0,0,0.0,0.0,2,3690.0,1
2401,26,0.0,0.0,0,0,0.0,0.0,2,5565.0,1
2423,42,0.0,0.0,0,0,0.0,0.0,4,4729.0,1
2425,6,0.0,0.0,0,0,0.0,0.0,1,2395.6,1
2429,70,0.0,0.0,0,0,0.0,0.0,2,6454.0,1
2430,5,0.0,0.0,0,0,0.0,0.0,4,8227.0,1
2431,75,0.0,0.0,0,0,0.0,0.0,1,12524.0,1
2434,42,0.0,0.0,0,0,0.0,0.0,1,5472.0,1
2440,17,0.0,0.0,0,0,0.0,0.0,2,4263.0,1
2469,54,0.0,0.0,0,0,0.0,0.0,1,8744.0,1
2476,75,0.0,0.0,0,0,0.0,0.0,1,5262.0,1
2481,6,0.0,0.0,0,0,0.0,0.0,2,9278.0,1
2488,9,0.0,0.0,0,0,0.0,0.0,4,9704.0,1
2489,64,0.0,0.0,0,0,0.0,0.0,1,4898.2,1
2490,61,0.0,0.0,0,0,0.0,0.0,4,6412.0,1
2493,1,0.0,0.0,0,0,0.0,0.0,3,8738.0,1
2496,1,0.0,0.0,0,0,0.0,0.0,4,5414.0,1
2501,70,0.0,0.0,0,0,0.0,0.0,3,10425.5,1
2502,1,0.0,0.0,0,0,0.0,0.0,1,1542.0,1
2508,72,0.0,0.0,0,0,0.0,0.0,4,4933.0,1
2513,41,0.0,0.0,0,0,0.0,0.0,1,6746.0,1
2522,74,0.0,0.0,0,0,0.0,0.0,2,19589.0,1
2527,44,0.0,0.0,0,0,0.0,0.0,1,4554.0,1
2548,48,0.0,0.0,0,0,0.0,0.0,1,6927.0,1
2555,42,0.0,0.0,0,0,0.0,0.0,1,4619.9,1
2560,70,0.0,0.0,0,0,0.0,0.0,3,12413.8,1
2562,42,0.0,0.0,0,0,0.0,0.0,1,9871.0,1
2585,75,0.0,0.0,0,0,0.0,0.0,1,9788.0,1
2592,1,0.0,0.0,0,0,0.0,0.0,2,9249.0,1
2606,31,0.0,0.0,0,0,0.0,0.0,4,19392.5,1
2609,1,0.0,0.0,0,0,0.0,0.0,1,9921.0,1
2616,50,0.0,0.0,0,0,0.0,0.0,1,8468.0,1
2619,63,0.0,0.0,0,0,0.0,0.0,1,7552.0,1
2623,16,400.0,0.0,2,2,170256.0,340512.0,2,13016.0,1
2626,1,0.0,0.0,0,0,0.0,0.0,3,12317.0,1
2644,6,0.0,0.0,0,0,0.0,0.0,1,3165.0,1
2650,75,0.0,0.0,0,0,0.0,0.0,3,4956.0,1
2659,46,0.0,0.0,0,0,0.0,0.0,1,8524.0,1
2662,1,0.0,0.0,0,0,0.0,0.0,1,397.0,1
2686,19,0.0,0.0,0,0,0.0,0.0,1,3034.0,1
2688,60,0.0,0.0,0,0,0.0,0.0,1,4103.8,1
2698,31,0.0,0.0,0,0,0.0,0.0,2,17259.7,1
2709,26,0.0,0.0,0,0,0.0,0.0,3,7087.0,1
2713,36,0.0,0.0,0,0,0.0,0.0,1,2324.2,1
2715,7,0.0,0.0,0,0,0.0,0.0,1,5538.0,1
2724,35,0.0,0.0,0,0,0.0,0.0,1,4182.0,1
2739,13,0.0,0.0,0,0,0.0,0.0,1,6395.0,1
2740,36,0.0,0.0,0,0,0.0,0.0,1,7927.0,1
2759,2,0.0,0.0,0,0,0.0,0.0,1,6556.3,1
2762,29,0.0,0.0,0,0,0.0,0.0,1,4704.0,1
2768,1,0.0,0.0,0,0,0.0,0.0,1,6275.0,1
2779,29,0.0,0.0,0,0,0.0,0.0,1,3531.0,1
2782,31,0.0,0.0,0,0,0.0,0.0,1,4550.0,1
2785,22,0.0,0.0,0,0,0.0,0.0,1,6907.0,1
2796,15,0.0,0.0,0,0,0.0,0.0,1,5259.0,1
2808,8,0.0,0.0,0,0,0.0,0.0,1,1158.0,1
2815,35,0.0,0.0,0,0,0.0,0.0,1,1846.0,1
2820,77,0.0,0.0,0,0,0.0,0.0,1,3919.0,1
2841,18,0.0,0.0,0,0,0.0,0.0,3,9166.2,1
2845,7,0.0,0.0,0,0,0.0,0.0,1,9071.0,1
2864,51,0.0,0.0,0,0,0.0,0.0,1,9747.0,1
2865,15,0.0,0.0,0,0,0.0,0.0,5,21785.3,1
2880,60,0.0,0.0,0,0,0.0,0.0,1,1305.0,1
2910,76,0.0,0.0,0,0,0.0,0.0,1,5028.0,1
2911,45,0.0,0.0,0,0,0.0,0.0,1,3410.0,1
2924,18,0.0,0.0,0,0,0.0,0.0,3,2127.0,1
2929,1,0.0,0.0,0,0,0.0,0.0,1,14138.0,1
2948,47,0.0,0.0,0,0,0.0,0.0,3,5994.0,1
2951,76,0.0,0.0,0,0,0.0,0.0,1,2931.6,1
2958,48,0.0,0.0,0,0,0.0,0.0,2,9370.0,1
2971,1,0.0,0.0,0,0,0.0,0.0,1,435.0,1
2977,39,0.0,0.0,0,0,0.0,0.0,2,3770.0,1
2978,33,0.0,0.0,0,0,0.0,0.0,1,5332.0,1
2982,6,0.0,0.0,0,0,0.0,0.0,4,5192.0,1
2984,60,0.0,0.0,0,0,0.0,0.0,2,5342.0,1
2995,35,0.0,0.0,0,0,0.0,0.0,1,3022.0,1
2998,1,0.0,0.0,0,0,0.0,0.0,2,9922.0,1
3019,30,0.0,0.0,0,0,0.0,0.0,3,4411.0,1
3023,16,0.0,0.0,0,0,0.0,0.0,1,5513.0,1
3026,22,0.0,0.0,0,0,0.0,0.0,1,10076.0,1
3036,16,0.0,0.0,0,0,0.0,0.0,1,4001.0,1
3056,38,0.0,0.0,0,0,0.0,0.0,1,12133.0,1
3063,27,0.0,0.0,0,0,0.0,0.0,1,13540.0,1
3075,74,0.0,0.0,0,0,0.0,0.0,1,5492.0,1
3079,67,0.0,0.0,0,0,0.0,0.0,4,7347.0,1
3082,52,0.0,0.0,0,0,0.0,0.0,1,7035.0,1
3084,23,0.0,0.0,0,0,0.0,0.0,1,7607.0,1
3085,62,0.0,0.0,0,0,0.0,0.0,2,7725.0,1
3092,59,0.0,0.0,0,0,0.0,0.0,1,7764.0,1
3115,72,0.0,0.0,0,0,0.0,0.0,1,4769.0,1
3116,28,0.0,0.0,0,0,0.0,0.0,2,3129.0,1
3124,5,0.0,0.0,0,0,0.0,0.0,1,6509.0,1
3130,19,0.0,0.0,0,0,0.0,0.0,3,12607.0,1
3136,1,0.0,0.0,0,0,0.0,0.0,1,4379.0,1
3166,31,0.0,0.0,0,0,0.0,0.0,1,10744.0,1
3167,48,0.0,0.0,0,0,0.0,0.0,2,6900.0,1
3183,70,0.0,0.0,0,0,0.0,0.0,1,5194.0,1
3184,5,0.0,0.0,0,0,0.0,0.0,3,6284.0,1
3186,1,0.0,0.0,0,0,0.0,0.0,1,8872.0,1
3187,7,0.0,0.0,0,0,0.0,0.0,1,5126.0,1
3192,6,0.0,0.0,0,0,0.0,0.0,4,10065.8,1
3197,1,0.0,0.0,0,0,0.0,0.0,2,14454.9,1
3201,66,0.0,0.0,0,0,0.0,0.0,2,8590.0,1
3225,13,0.0,0.0,0,0,0.0,0.0,2,8732.0,1
3233,1,0.0,0.0,0,0,0.0,0.0,1,3793.0,1
3236,28,0.0,0.0,0,0,0.0,0.0,2,6222.0,1
3245,70,0.0,0.0,0,0,0.0,0.0,2,4848.0,1
3249,17,0.0,0.0,0,0,0.0,0.0,1,5852.0,1
3253,70,0.0,0.0,0,0,0.0,0.0,1,3923.0,1
3257,73,0.0,0.0,0,0,0.0,0.0,3,9221.0,1
3259,71,0.0,0.0,0,0,0.0,0.0,2,6250.0,1
3260,74,0.0,0.0,0,0,0.0,0.0,2,3566.0,1
3267,61,0.0,0.0,0,0,0.0,0.0,2,5578.0,1
3279,66,0.0,0.0,0,0,0.0,0.0,2,8445.0,1
3291,52,0.0,0.0,0,0,0.0,0.0,4,5658.0,1
3292,18,0.0,0.0,0,0,0.0,0.0,1,5297.0,1
3297,1,0.0,0.0,0,0,0.0,0.0,1,5044.0,1
3310,23,0.0,0.0,0,0,0.0,0.0,2,5006.0,1
3319,1,0.0,0.0,0,0,0.0,0.0,1,14520.0,1
3333,10,0.0,0.0,0,0,0.0,0.0,2,9845.0,1
3337,53,0.0,0.0,0,0,0.0,0.0,2,3406.0,1
3339,31,0.0,0.0,0,0,0.0,0.0,1,3498.0,1
3348,38,0.0,0.0,0,0,0.0,0.0,4,3603.0,1
3356,73,0.0,0.0,0,0,0.0,0.0,4,8311.0,1
3378,5,0.0,0.0,0,0,0.0,0.0,2,8672.0,1
3382,54,0.0,0.0,0,0,0.0,0.0,3,8406.0,1
3384,41,0.0,0.0,0,0,0.0,0.0,1,8740.0,1
3387,58,0.0,0.0,0,0,0.0,0.0,1,1904.0,1
3395,4,0.0,0.0,0,0,0.0,0.0,2,16564.9,1
3405,40,0.0,0.0,0,0,0.0,0.0,2,10141.0,1
3414,11,0.0,0.0,0,0,0.0,0.0,2,8130.0,1
3415,54,0.0,0.0,0,0,0.0,0.0,1,5284.0,1
3425,70,0.0,0.0,0,0,0.0,0.0,4,7579.0,1
